Date,Open,High,Low,Close,Adj Close,Volume
1977-11-10,549.940002,557.450012,549.940002,555.440002,555.440002,0
1977-11-17,554.059998,562.419983,554.059998,562.419983,562.419983,0
1977-11-24,563.900024,563.900024,552.369995,553.640015,553.640015,0
1977-12-01,553.429993,553.429993,542.219971,542.219971,542.219971,0
1977-12-08,543.169983,548.780029,543.169983,548.780029,548.780029,0
1977-12-15,546.450012,546.450012,540.419983,543.599976,543.599976,0
1977-12-22,547.820007,553.109985,547.820007,553.109985,553.109985,0
1977-12-29,554.380005,555.119995,545.919983,545.919983,545.919983,0
1978-01-05,541.900024,541.900024,523.609985,523.609985,523.609985,0
1978-01-12,524.460022,529.109985,522.340027,529.109985,529.109985,0
1978-01-19,526.780029,526.780029,522.130005,523.080017,523.080017,0
1978-01-26,518.849976,526.469971,518.750000,526.469971,526.469971,0
1978-02-02,527.840027,532.390015,524.880005,532.390015,532.390015,0
1978-02-09,529.849976,529.849976,521.710022,521.710022,521.710022,0
1978-02-16,517.479980,517.479980,514.830017,514.830017,514.830017,0
1978-02-23,515.260010,520.119995,512.090027,512.719971,512.719971,0
1978-03-02,513.880005,516.739990,511.450012,516.739990,516.739990,0
1978-03-09,517.479980,526.039978,517.479980,524.989990,524.989990,0
1978-03-16,527.419983,534.710022,527.419983,527.520020,527.520020,0
1978-03-23,527.210022,529.429993,524.770020,529.429993,529.429993,0
1978-03-30,528.159973,529.640015,522.770020,529.640015,529.640015,0
1978-04-06,530.700012,534.820007,530.700012,533.229980,533.229980,0
1978-04-13,538.309998,557.130005,538.309998,553.530029,553.530029,0
1978-04-20,557.549988,569.710022,556.710022,569.710022,569.710022,0
1978-04-27,564.640015,574.789978,564.640015,568.020020,568.020020,0
1978-05-04,566.750000,570.659973,566.750000,568.020020,568.020020,0
1978-05-11,575.000000,588.750000,575.000000,588.750000,588.750000,0
1978-05-18,583.669983,586.099976,574.789978,574.789978,574.789978,0
1978-05-25,573.520020,576.479980,572.460022,576.479980,576.479980,0
1978-06-01,577.219971,594.140015,577.219971,593.289978,593.289978,0
1978-06-08,594.239990,594.239990,590.859985,590.859985,590.859985,0
1978-06-15,584.830017,584.830017,570.030029,570.030029,570.030029,0
1978-06-22,571.719971,571.719971,562.419983,566.539978,566.539978,0
1978-06-29,567.700012,567.700012,560.409973,560.409973,560.409973,0
1978-07-06,560.409973,571.929993,560.409973,571.929993,571.929993,0
1978-07-13,572.250000,582.609985,572.250000,582.609985,582.609985,0
1978-07-20,582.299988,588.010010,580.289978,588.010010,588.010010,0
1978-07-27,591.070007,611.369995,591.070007,611.369995,611.369995,0
1978-08-03,614.549988,621.210022,614.549988,621.210022,621.210022,0
1978-08-10,616.869995,623.109985,616.869995,623.109985,623.109985,0
1978-08-17,626.070007,626.070007,619.200012,625.119995,625.119995,0
1978-08-24,626.599976,626.599976,617.289978,618.349976,618.349976,0
1978-08-31,616.979980,628.500000,616.979980,628.500000,628.500000,0
1978-09-07,629.140015,638.440002,629.140015,635.059998,635.059998,0
1978-09-14,627.760010,627.760010,606.090027,606.090027,606.090027,0
1978-09-21,606.510010,611.270020,605.979980,605.979980,605.979980,0
1978-09-28,607.669983,613.590027,607.669983,613.590027,613.590027,0
1978-10-05,615.289978,626.919983,615.289978,626.919983,626.919983,0
1978-10-12,624.479980,624.479980,596.359985,596.359985,596.359985,0
1978-10-19,589.059998,589.059998,574.580017,574.580017,574.580017,0
1978-10-26,565.479980,568.760010,546.340027,568.760010,568.760010,0
1978-11-02,562.520020,565.590027,552.159973,555.020020,555.020020,0
1978-11-09,555.330017,557.450012,543.070007,544.760010,544.760010,0
1978-11-16,550.789978,562.950012,550.789978,562.950012,562.950012,0
1978-11-23,565.059998,566.330017,553.849976,553.849976,553.849976,0
1978-11-30,559.239990,576.369995,559.239990,576.369995,576.369995,0
1978-12-07,574.150024,574.260010,568.020020,568.020020,568.020020,0
1978-12-14,567.809998,567.809998,551.950012,558.609985,558.609985,0
1978-12-21,559.239990,574.789978,559.239990,569.919983,569.919983,0
1978-12-28,567.599976,577.010010,566.960022,577.010010,577.010010,0
1979-01-04,582.080017,587.159973,582.080017,583.989990,583.989990,0
1979-01-11,586.000000,595.409973,586.000000,588.320007,588.320007,0
1979-01-18,590.119995,594.979980,590.119995,592.869995,592.869995,0
1979-01-25,598.679993,602.599976,592.020020,592.020020,592.020020,0
1979-02-01,592.130005,592.130005,575.950012,575.950012,575.950012,0
1979-02-08,578.809998,586.419983,578.809998,586.000000,586.000000,0
1979-02-15,585.570007,589.380005,585.469971,587.690002,587.690002,0
1979-02-22,583.669983,583.669983,569.710022,570.239990,570.239990,0
1979-03-01,574.150024,583.880005,574.150024,583.880005,583.880005,0
1979-03-08,590.119995,592.020020,590.119995,591.599976,591.599976,0
1979-03-15,592.969971,600.909973,592.969971,600.909973,600.909973,0
1979-03-22,603.650024,608.309998,600.159973,606.400024,606.400024,0
1979-03-29,606.299988,610.210022,599.849976,610.210022,610.210022,0
1979-04-05,613.909973,615.179993,609.580017,609.580017,609.580017,0
1979-04-12,608.309998,608.309998,603.229980,606.190002,606.190002,0
1979-04-19,603.650024,611.159973,603.650024,611.159973,611.159973,0
1979-04-26,608.200012,608.200012,606.299988,606.510010,606.510010,0
1979-05-03,606.719971,606.719971,589.489990,591.710022,591.710022,0
1979-05-10,586.309998,586.630005,583.880005,585.570007,585.570007,0
1979-05-17,594.559998,599.000000,594.559998,596.150024,596.150024,0
1979-05-24,596.679993,598.580017,592.229980,592.229980,592.229980,0
1979-05-31,592.020020,605.130005,592.020020,605.130005,605.130005,0
1979-06-07,608.309998,615.179993,607.140015,612.750000,612.750000,0
1979-06-14,611.900024,611.900024,608.619995,609.580017,609.580017,0
1979-06-21,612.320007,615.500000,609.789978,613.380005,613.380005,0
1979-06-28,616.770020,617.289978,611.799988,612.640015,612.640015,0
1979-07-05,614.969971,627.229980,614.969971,622.369995,622.369995,0
1979-07-12,617.289978,617.820007,610.739990,610.739990,610.739990,0
1979-07-19,610.739990,619.830017,610.739990,619.830017,619.830017,0
1979-07-26,620.260010,627.659973,620.260010,627.659973,627.659973,0
1979-08-02,627.549988,638.229980,627.340027,638.229980,638.229980,0
1979-08-09,635.900024,652.190002,635.900024,652.190002,652.190002,0
1979-08-16,650.919983,656.950012,650.919983,656.950012,656.950012,0
1979-08-23,655.150024,657.900024,654.940002,657.469971,657.469971,0
1979-08-30,657.690002,659.799988,641.400024,641.400024,641.400024,0
1979-09-06,644.359985,652.289978,644.359985,650.070007,650.070007,0
1979-09-13,650.599976,656.419983,650.599976,653.030029,653.030029,0
1979-09-20,664.559998,664.880005,659.479980,661.599976,661.599976,0
1979-09-27,662.760010,662.760010,653.880005,660.219971,660.219971,0
1979-10-04,663.710022,670.270020,629.450012,629.450012,629.450012,0
1979-10-11,629.239990,629.239990,618.559998,620.150024,620.150024,0
1979-10-18,621.739990,621.739990,599.530029,600.909973,600.909973,0
1979-10-25,598.580017,614.440002,598.580017,610.210022,610.210022,0
1979-11-01,615.070007,615.289978,600.059998,600.059998,600.059998,0
1979-11-08,602.909973,622.260010,602.909973,622.260010,622.260010,0
1979-11-15,626.710022,627.659973,624.799988,625.750000,625.750000,0
1979-11-22,630.830017,645.000000,630.830017,645.000000,645.000000,0
1979-11-29,645.309998,648.700012,640.130005,648.700012,648.700012,0
1979-12-06,653.460022,653.460022,650.809998,651.130005,651.130005,0
1979-12-13,652.190002,662.020020,652.190002,655.570007,655.570007,0
1979-12-20,656.419983,656.419983,652.719971,653.669983,653.669983,0
1979-12-27,654.619995,655.039978,641.719971,641.719971,641.719971,0
1980-01-03,638.020020,663.179993,638.020020,663.179993,663.179993,0
1980-01-10,668.789978,676.190002,668.789978,676.190002,676.190002,0
1980-01-17,674.599976,688.669983,674.599976,688.669983,688.669983,0
1980-01-24,690.679993,699.349976,690.150024,699.349976,699.349976,0
1980-01-31,693.739990,701.989990,693.739990,701.989990,701.989990,0
1980-02-07,705.159973,716.580017,705.159973,716.580017,716.580017,0
1980-02-14,706.539978,706.539978,693.849976,704.320007,704.320007,0
1980-02-21,698.179993,698.179993,679.890015,679.890015,679.890015,0
1980-02-28,679.570007,686.760010,670.159973,670.159973,670.159973,0
1980-03-06,654.940002,654.940002,640.659973,643.520020,643.520020,0
1980-03-13,636.539978,636.539978,615.599976,627.130005,627.130005,0
1980-03-20,620.260010,620.260010,591.919983,591.919983,591.919983,0
1980-03-27,584.729980,615.390015,584.729980,615.390015,615.390015,0
1980-04-03,612.750000,617.609985,600.909973,617.609985,617.609985,0
1980-04-10,624.380005,624.380005,610.210022,610.210022,610.210022,0
1980-04-17,607.460022,623.320007,599.849976,623.320007,623.320007,0
1980-04-24,627.869995,638.229980,627.869995,638.229980,638.229980,0
1980-05-01,633.789978,645.210022,633.789978,645.210022,645.210022,0
1980-05-08,639.919983,643.940002,632.099976,643.940002,643.940002,0
1980-05-15,645.419983,649.440002,645.419983,649.440002,649.440002,0
1980-05-22,657.580017,675.450012,657.580017,675.450012,675.450012,0
1980-05-29,665.830017,679.260010,665.830017,679.260010,679.260010,0
1980-06-05,680.739990,699.659973,680.739990,699.659973,699.659973,0
1980-06-12,697.020020,701.669983,697.020020,701.669983,701.669983,0
1980-06-19,692.900024,705.479980,689.409973,705.479980,705.479980,0
1980-06-26,702.520020,702.520020,690.890015,699.559998,699.559998,0
1980-07-03,709.179993,714.570007,709.179993,713.299988,713.299988,0
1980-07-10,707.909973,726.200012,707.909973,724.719971,724.719971,0
1980-07-17,735.190002,741.219971,735.190002,737.619995,737.619995,0
1980-07-24,736.780029,740.059998,730.640015,739.630005,739.630005,0
1980-07-31,736.349976,736.349976,731.280029,736.250000,736.250000,0
1980-08-07,746.510010,755.489990,746.510010,747.349976,747.349976,0
1980-08-14,759.299988,762.049988,743.539978,750.840027,750.840027,0
1980-08-21,762.049988,766.280029,752.320007,752.320007,752.320007,0
1980-08-28,743.859985,768.820007,743.859985,768.820007,768.820007,0
1980-09-04,765.640015,765.640015,753.590027,762.580017,762.580017,0
1980-09-11,768.080017,788.479980,768.080017,788.479980,788.479980,0
1980-09-18,786.260010,797.580017,786.260010,796.619995,796.619995,0
1980-09-25,787.210022,787.210022,753.479980,775.789978,775.789978,0
1980-10-02,782.030029,804.030029,782.030029,803.820007,803.820007,0
1980-10-09,800.640015,816.710022,796.619995,816.710022,816.710022,0
1980-10-16,807.520020,808.260010,802.760010,804.239990,804.239990,0
1980-10-23,789.750000,791.969971,780.340027,780.340027,780.340027,0
1980-10-30,770.299988,799.799988,770.299988,799.799988,799.799988,0
1980-11-06,785.520020,818.830017,785.520020,818.830017,818.830017,0
1980-11-13,830.880005,850.969971,830.880005,847.700012,847.700012,0
1980-11-20,855.409973,855.409973,842.409973,854.150024,854.150024,0
1980-11-27,856.679993,856.679993,833.320007,833.320007,833.320007,0
1980-12-04,831.099976,831.099976,780.130005,780.130005,780.130005,0
1980-12-11,773.049988,804.979980,773.049988,804.979980,804.979980,0
1980-12-18,807.830017,824.219971,807.830017,824.219971,824.219971,0
1980-12-25,827.710022,827.710022,818.830017,823.270020,823.270020,0
1981-01-01,827.500000,836.809998,817.239990,817.239990,817.239990,0
1981-01-08,805.719971,809.419983,805.719971,809.419983,809.419983,0
1981-01-15,814.070007,817.669983,797.150024,797.150024,797.150024,0
1981-01-22,790.489990,795.039978,787.210022,790.700012,790.700012,0
1981-01-29,789.750000,789.750000,768.390015,778.650024,778.650024,0
1981-02-05,785.729980,791.229980,776.849976,776.849976,776.849976,0
1981-02-12,772.409973,778.119995,769.770020,778.119995,778.119995,0
1981-02-19,766.909973,776.750000,766.070007,776.750000,776.750000,0
1981-02-26,786.580017,799.159973,786.580017,792.820007,792.820007,0
1981-03-05,787.849976,793.979980,787.320007,788.059998,788.059998,0
1981-03-12,806.460022,816.190002,806.460022,814.070007,814.070007,0
1981-03-19,810.369995,833.419983,810.369995,833.419983,833.419983,0
1981-03-26,829.299988,831.309998,817.979980,831.309998,831.309998,0
1981-04-02,830.780029,830.780029,817.239990,819.989990,819.989990,0
1981-04-09,822.640015,822.640015,809.840027,819.039978,819.039978,0
1981-04-16,822.210022,826.549988,818.510010,818.510010,818.510010,0
1981-04-23,818.200012,827.179993,812.489990,812.489990,812.489990,0
1981-04-30,812.169983,812.169983,796.200012,799.369995,799.369995,0
1981-05-07,804.450012,804.979980,793.559998,798.950012,798.950012,0
1981-05-14,803.820007,811.320007,803.820007,809.210022,809.210022,0
1981-05-21,808.260010,820.309998,806.349976,820.309998,820.309998,0
1981-05-28,818.830017,818.830017,802.229980,802.229980,802.229980,0
1981-06-04,803.820007,811.849976,803.820007,811.849976,811.849976,0
1981-06-11,820.840027,821.049988,812.059998,817.770020,817.770020,0
1981-06-18,807.830017,818.619995,807.830017,814.179993,814.179993,0
1981-06-25,815.340027,815.340027,796.940002,796.940002,796.940002,0
1981-07-02,790.169983,790.169983,782.349976,787.739990,787.739990,0
1981-07-09,793.659973,799.369995,793.659973,799.369995,799.369995,0
1981-07-16,800.429993,803.179993,781.400024,781.400024,781.400024,0
1981-07-23,782.559998,796.409973,782.559998,792.500000,792.500000,0
1981-07-30,797.369995,813.229980,797.369995,813.229980,813.229980,0
1981-08-06,814.179993,821.049988,809.739990,818.619995,818.619995,0
1981-08-13,819.780029,819.780029,798.849976,800.750000,800.750000,0
1981-08-20,802.330017,802.330017,766.489990,766.489990,766.489990,0
1981-08-27,757.820007,760.989990,752.849976,756.659973,756.659973,0
1981-09-03,742.799988,742.799988,721.549988,724.090027,724.090027,0
1981-09-10,734.770020,743.539978,727.679993,727.679993,727.679993,0
1981-09-17,717.219971,717.219971,705.690002,705.690002,705.690002,0
1981-09-24,702.309998,708.440002,686.869995,708.440002,708.440002,0
1981-10-01,713.729980,741.539978,713.729980,741.539978,741.539978,0
1981-10-08,747.989990,747.989990,729.270020,729.270020,729.270020,0
1981-10-15,733.710022,737.520020,729.799988,736.570007,736.570007,0
1981-10-22,733.710022,733.710022,725.150024,733.179993,733.179993,0
1981-10-29,730.539978,765.330017,730.539978,765.330017,765.330017,0
1981-11-05,759.090027,759.090027,754.219971,756.440002,756.440002,0
1981-11-12,758.030029,758.030029,740.059998,740.479980,740.479980,0
1981-11-19,743.969971,762.890015,743.969971,762.890015,762.890015,0
1981-11-26,768.919983,775.789978,765.539978,765.539978,765.539978,0
1981-12-03,768.179993,774.419983,765.119995,768.599976,768.599976,0
1981-12-10,770.190002,770.190002,751.369995,751.369995,751.369995,0
1981-12-17,754.650024,759.929993,750.419983,750.419983,750.419983,0
1981-12-24,751.900024,751.900024,746.289978,749.679993,749.679993,0
1981-12-31,751.900024,752.849976,731.489990,731.489990,731.489990,0
1982-01-07,729.799988,733.390015,704.530029,704.530029,704.530029,0
1982-01-14,708.020020,717.320007,706.330017,706.330017,706.330017,0
1982-01-21,708.440002,708.440002,703.049988,706.109985,706.109985,0
1982-01-28,725.150024,733.710022,712.780029,712.780029,712.780029,0
1982-02-04,711.609985,716.789978,695.119995,700.090027,700.090027,0
1982-02-11,699.030029,699.030029,694.799988,694.799988,694.799988,0
1982-02-18,695.539978,695.539978,681.369995,692.049988,692.049988,0
1982-02-25,691.630005,691.940002,678.200012,678.200012,678.200012,0
1982-03-04,671.429993,671.429993,655.890015,666.570007,666.570007,0
1982-03-11,665.929993,665.929993,661.070007,663.400024,663.400024,0
1982-03-18,671.010010,690.460022,671.010010,687.289978,687.289978,0
1982-03-25,688.880005,688.880005,682.219971,682.219971,682.219971,0
1982-04-01,692.469971,703.049988,692.469971,703.049988,703.049988,0
1982-04-08,707.280029,707.280029,704.950012,704.950012,704.950012,0
1982-04-15,708.020020,711.190002,703.679993,705.369995,705.369995,0
1982-04-22,713.619995,725.250000,713.619995,714.260010,714.260010,0
1982-04-29,707.909973,716.369995,707.909973,716.369995,716.369995,0
1982-05-06,722.289978,727.469971,721.340027,726.309998,726.309998,0
1982-05-13,721.130005,721.130005,701.250000,701.250000,701.250000,0
1982-05-20,698.820007,700.619995,689.200012,689.200012,689.200012,0
1982-05-27,686.020020,686.020020,680.630005,682.530029,682.530029,0
1982-06-03,681.159973,681.159973,662.760010,662.760010,662.760010,0
1982-06-10,665.830017,676.080017,662.659973,662.659973,662.659973,0
1982-06-17,655.150024,668.890015,652.719971,668.890015,668.890015,0
1982-06-24,667.409973,669.210022,663.179993,666.359985,666.359985,0
1982-07-01,660.960022,660.960022,652.400024,652.400024,652.400024,0
1982-07-08,653.559998,669.950012,653.559998,669.950012,669.950012,0
1982-07-15,670.159973,676.190002,670.159973,675.659973,675.659973,0
1982-07-22,676.190002,676.190002,654.200012,654.200012,654.200012,0
1982-07-29,653.770020,660.750000,644.679993,644.679993,644.679993,0
1982-08-05,639.080017,639.080017,623.320007,623.320007,623.320007,0
1982-08-12,621.739990,659.909973,621.739990,658.950012,658.950012,0
1982-08-19,661.599976,712.559998,661.599976,712.559998,712.559998,0
1982-08-26,719.119995,724.719971,710.869995,717.960022,717.960022,0
1982-09-02,729.380005,742.909973,729.380005,740.369995,740.369995,0
